Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,altitude,pressure,temperature,PAD,Packet (hex)
255373,OK,2736540765,43690,170,14,6,0,0,36686810224,402738533,2736540765,3435973836,1181.449707,87914,18.87000084,0,64ae93446a570100c3f5964100000000aaaaaa0e06000000704cb48a08000000654d0118000000005d4c1ca3cccccccc
255377,OK,121273170,43690,170,14,6,0,0,36686819410,402747719,121273170,3435973836,1181.169678,87917,18.87000084,0,6ea593446d570100c3f5964100000000aaaaaa0e060000005270b48a080000004771011800000000527b3a07cccccccc
255389,OK,2963174254,43690,170,14,6,0,0,36686848831,402777140,2963174254,3435973836,1181.3573,87915,18.87000084,0,6fab93446b570100c3f5964100000000aaaaaa0e060000003fe3b48a0800000034e40118000000006e739eb0cccccccc
255393,OK,1378912566,43690,170,14,6,0,0,36686860031,402788340,1378912566,3435973836,1181.3573,87915,18.87000084,0,6fab93446b570100c3f5964100000000aaaaaa0e06000000ff0eb58a08000000f40f02180000000036893052cccccccc
255414,OK,658493064,43690,170,14,6,0,0,36686909900,402838209,658493064,3435973836,1180.982056,87919,18.88999939,0,6d9f93446f570100b81e974100000000aaaaaa0e06000000ccd1b58a08000000c1d202180000000088ce3f27cccccccc
255418,OK,917880079,43690,170,14,6,0,0,36686919117,402847426,917880079,3435973836,1181.3573,87915,18.88999939,0,6fab93446b570100b81e974100000000aaaaaa0e06000000cdf5b58a08000000c2f60218000000000fbdb536cccccccc
255422,OK,4080659484,43690,170,14,6,0,0,36686928363,402856672,4080659484,3435973836,1181.3573,87915,18.88999939,0,6fab93446b570100b81e974100000000aaaaaa0e06000000eb19b68a08000000e01a0318000000001cec39f3cccccccc
255426,OK,650323094,43690,170,14,6,0,0,36686939594,402867902,650323094,3435973836,1181.169678,87917,18.88999939,0,6ea593446d570100b81e974100000000aaaaaa0e06000000ca45b68a08000000be460318000000009624c326cccccccc
255430,OK,749021152,43690,170,14,6,0,0,36686948780,402877089,749021152,3435973836,1181.169678,87917,18.88999939,0,6ea593446d570100b81e974100000000aaaaaa0e06000000ac69b68a08000000a16a031800000000e027a52ccccccccc
255434,OK,2432864933,43690,170,14,6,0,0,36686959951,402888259,2432864933,3435973836,1180.889648,87920,18.88999939,0,789c934470570100b81e974100000000aaaaaa0e060000004f95b68a080000004396031800000000a5920291cccccccc
255438,OK,787912939,43690,170,14,6,0,0,36686969167,402897476,787912939,3435973836,1180.702026,87922,18.89999962,0,77969344725701003333974100000000aaaaaa0e060000004fb9b68a0800000044ba031800000000eb98f62ecccccccc
255442,OK,24162291,43690,170,14,6,0,0,36686978353,402906662,24162291,3435973836,1180.889648,87920,18.89999962,0,789c9344705701003333974100000000aaaaaa0e0600000031ddb68a0800000026de031800000000f3af7001cccccccc
255445,OK,3302775594,43690,170,14,6,0,0,36686987479,402915788,3302775594,3435973836,1180.889648,87920,18.89999962,0,53016dfe6c000000aaaaaa0e03000000d2f9b68a08000000c7fa0318000000000d0ae52669cccccccc789c9344705701003333974100000000aaaaaa0e06000000d700b78a08000000cc010418000000002a5bdcc4cccccccc
255449,OK,238479583,43690,170,14,6,0,0,36686996666,402924975,238479583,3435973836,1181.3573,87915,18.89999962,0,6fab93446b5701003333974100000000aaaaaa0e06000000ba24b78a08000000af25041800000000dfe8360ecccccccc
255454,OK,3804438954,43690,170,14,6,0,0,36687009909,402938218,3804438954,3435973836,1181.169678,87917,18.90999985,0,6ea593446d570100ae47974100000000aaaaaa0e060000007558b78a080000006a59041800000000aa21c3e2cccccccc
255458,OK,2052293915,43690,170,14,6,0,0,36687019067,402947376,2052293915,3435973836,1180.702026,87922,18.90999985,0,7796934472570100ae47974100000000aaaaaa0e060000003b7cb78a08000000307d0418000000001b85537acccccccc
255461,OK,1231651683,43690,170,14,6,0,0,36687028223,402956532,1231651683,3435973836,1180.889648,87920,18.89999962,0,789c9344705701003333974100000000aaaaaa0e06000000ff9fb78a08000000f4a004180000000063836949cccccccc
255465,OK,4050021114,43690,170,14,6,0,0,36687039361,402967670,4050021114,3435973836,1181.637329,87912,18.89999962,0,65b49344685701003333974100000000aaaaaa0e0600000081cbb78a0800000076cc041800000000fa6a66f1cccccccc
255468,OK,2746168254,43690,170,14,6,0,0,36687048548,402976857,2746168254,3435973836,1181.637329,87912,18.89999962,0,65b49344685701003333974100000000aaaaaa0e0600000064efb78a0800000059f0041800000000be33afa3cccccccc
255472,OK,4156734409,43690,170,14,6,0,0,36687059718,402988027,4156734409,3435973836,1181.262207,87916,18.89999962,0,64a893446c5701003333974100000000aaaaaa0e06000000061bb88a08000000fb1b051800000000c9bbc2f7cccccccc
255476,OK,147551197,43690,170,14,6,0,0,36687068935,402997244,147551197,3435973836,1181.077148,87918,18.90999985,0,78a293446e570100ae47974100000000aaaaaa0e06000000073fb88a08000000fc3f051800000000dd73cb08cccccccc
255480,OK,2782886783,43690,170,14,6,0,0,36687078121,403006430,2782886783,3435973836,1180.797119,87921,18.90999985,0,8299934471570100ae47974100000000aaaaaa0e06000000e962b88a08000000de630518000000007f7bdfa5cccccccc
255484,OK,3390188507,43690,170,14,6,0,0,36687089322,403017631,3390188507,3435973836,1180.797119,87921,18.90999985,0,8299934471570100ae47974100000000aaaaaa0e06000000aa8eb88a080000009f8f051800000000db2b12cacccccccc
255488,OK,2917240428,43690,170,14,6,0,0,36687098508,403026817,2917240428,3435973836,1180.889648,87920,18.90999985,0,789c934470570100ae47974100000000aaaaaa0e060000008cb2b88a0800000081b30518000000006c8ee1adcccccccc
255492,OK,3610278287,43690,170,14,6,0,0,36687107664,403035973,3610278287,3435973836,1180.889648,87920,18.90999985,0,789c934470570100ae47974100000000aaaaaa0e0600000050d6b88a0800000045d70518000000008f7930d7cccccccc
255500,OK,356901817,43690,170,14,6,0,0,36687130034,403058343,356901817,3435973836,1181.3573,87915,18.90999985,0,6fab93446b570100ae47974100000000aaaaaa0e06000000b22db98a08000000a72e061800000000b9e34515cccccccc
255504,OK,3133274343,43690,170,14,6,0,0,36687141235,403069543,3133274343,3435973836,1180.889648,87920,18.90999985,0,789c934470570100ae47974100000000aaaaaa0e060000007359b98a08000000675a061800000000e7f8c1bacccccccc
255508,OK,3477246655,43690,170,14,6,0,0,36687150451,403078760,3477246655,3435973836,1180.982056,87919,18.90999985,0,6d9f93446f570100ae47974100000000aaaaaa0e06000000737db98a08000000687e061800000000bf9242cfcccccccc
255512,OK,1613508014,43690,170,14,6,0,0,36687159698,403088007,1613508014,3435973836,1181.262207,87916,18.90999985,0,64a893446c570100ae47974100000000aaaaaa0e0600000092a1b98a0800000087a2061800000000ae2d2c60cccccccc
255516,OK,2409083227,43690,170,14,6,0,0,36687168824,403097133,2409083227,3435973836,1181.169678,87917,18.90999985,0,6ea593446d570100ae47974100000000aaaaaa0e0600000038c5b98a080000002dc60618000000005bb1978fcccccccc
255520,OK,3064062169,43690,170,14,6,0,0,36687178041,403106350,3064062169,3435973836,1181.262207,87916,18.90999985,0,64a893446c570100ae47974100000000aaaaaa0e0600000039e9b98a080000002eea061800000000d9e0a1b6cccccccc
255524,OK,3472062605,43690,170,14,6,0,0,36687189242,403117551,3472062605,3435973836,1181.169678,87917,18.92000008,0,6ea593446d570100295c974100000000aaaaaa0e06000000fa14ba8a08000000ef150718000000008d78f3cecccccccc
255528,OK,1655011126,43690,170,14,6,0,0,36687198458,403126767,1655011126,3435973836,1181.449707,87914,18.92000008,0,64ae93446a570100295c974100000000aaaaaa0e06000000fa38ba8a08000000ef390718000000003677a562cccccccc
255531,OK,1804905016,43690,170,14,6,0,0,36687207644,403135953,1804905016,3435973836,1181.3573,87915,18.92000008,0,6fab93446b570100295c974100000000aaaaaa0e06000000dc5cba8a08000000d15d07180000000038aa946bcccccccc
255535,OK,1157579215,43690,170,14,6,0,0,36687218753,403147062,1157579215,3435973836,1181.3573,87915,18.92000008,0,6fab93446b570100295c974100000000aaaaaa0e060000004188ba8a080000003689071800000000cf41ff44cccccccc
255540,OK,4058438968,43690,170,14,6,0,0,36687229983,403158292,4058438968,3435973836,1181.3573,87915,18.92000008,0,6fab93446b570100295c974100000000aaaaaa0e060000001fb4ba8a0800000014b507180000000038dde6f1cccccccc
255544,OK,1515408688,43690,170,14,6,0,0,36687286171,403214480,1515408688,3435973836,1181.169678,87917,18.88999939,0,6ea593446d570100b81e974100000000aaaaaa0e060000009b8fbb8a080000009090081800000000304d535acccccccc
255550,OK,1786335471,43690,170,14,6,0,0,36687302408,403230717,1786335471,3435973836,1181.077148,87918,18.88999939,0,78a293446e570100b81e974100000000aaaaaa0e0600000008cfbb8a08000000fdcf081800000000ef50796acccccccc
255554,OK,1899204820,43690,170,14,6,0,0,36687313699,403242008,1899204820,3435973836,1181.729858,87911,18.86000061,0,5bb793446757010048e1964100000000aaaaaa0e0600000023fbbb8a0800000018fc081800000000d4903371cccccccc
255557,OK,1691528860,43690,170,14,6,0,0,36687322854,403251163,1691528860,3435973836,1181.262207,87916,18.86000061,0,64a893446c57010048e1964100000000aaaaaa0e06000000e61ebc8a08000000db1f0918000000009caed264cccccccc
255562,OK,2502784285,43690,170,14,6,0,0,36687334023,403262332,2502784285,3435973836,1181.262207,87916,18.87000084,0,64a893446c570100c3f5964100000000aaaaaa0e06000000874abc8a080000007c4b0918000000001d752d95cccccccc
255566,OK,834820654,43690,170,14,6,0,0,36687343240,403271549,834820654,3435973836,1181.3573,87915,18.87000084,0,6fab93446b570100c3f5964100000000aaaaaa0e06000000886ebc8a080000007d6f0918000000002e5ac231cccccccc
255570,OK,199087980,43690,170,14,6,0,0,36687352488,403280797,199087980,3435973836,1181.3573,87915,18.87000084,0,6fab93446b570100c3f5964100000000aaaaaa0e06000000a892bc8a080000009d930918000000006cd7dd0bcccccccc
255574,OK,4113466377,43690,170,14,6,0,0,36687363627,403291936,4113466377,3435973836,1181.169678,87917,18.87000084,0,6ea593446d570100c3f5964100000000aaaaaa0e060000002bbebc8a0800000020bf09180000000009842ef5cccccccc
255585,OK,3851864261,43690,170,14,6,0,0,36687452438,403380747,3851864261,3435973836,1180.889648,87920,18.88999939,0,789c934470570100b81e974100000000aaaaaa0e060000001619be8a080000000b1a0b1800000000c5c896e5cccccccc
255589,OK,3795221341,43690,170,14,6,0,0,36687463577,403391886,3795221341,3435973836,1181.077148,87918,18.88999939,0,78a293446e570100b81e974100000000aaaaaa0e060000009944be8a080000008e450b18000000005d7b36e2cccccccc
255601,OK,709421879,43690,170,14,6,0,0,36687493058,403421367,709421879,3435973836,1180.702026,87922,18.88999939,0,7796934472570100b81e974100000000aaaaaa0e06000000c2b7be8a08000000b7b80b180000000037eb482acccccccc
255605,OK,1757536838,43690,170,14,6,0,0,36687502185,403430494,1757536838,3435973836,1181.262207,87916,18.88999939,0,64a893446c570100b81e974100000000aaaaaa0e0600000069dbbe8a080000005edc0b180000000046e2c168cccccccc
255612,OK,1408034162,43690,170,14,6,0,0,36687522480,403450789,1408034162,3435973836,1181.262207,87916,18.88999939,0,64a893446c570100b81e974100000000aaaaaa0e06000000b02abf8a08000000a52b0c180000000072e5ec53cccccccc
255619,OK,4264995278,43690,170,14,6,0,0,36687542775,403471084,4264995278,3435973836,1180.982056,87919,18.89999962,0,6d9f93446f5701003333974100000000aaaaaa0e06000000f779bf8a08000000ec7a0c1800000000cea936fecccccccc
255624,OK,1204109295,43690,170,14,6,0,0,36687554035,403482344,1204109295,3435973836,1180.982056,87919,18.89999962,0,6d9f93446f5701003333974100000000aaaaaa0e06000000f3a5bf8a08000000e8a60c1800000000ef3fc547cccccccc
255628,OK,427568819,43690,170,14,6,0,0,36687565206,403493515,427568819,3435973836,1181.262207,87916,18.89999962,0,64a893446c5701003333974100000000aaaaaa0e0600000096d1bf8a080000008bd20c1800000000b32e7c19cccccccc
255632,OK,1368767984,43690,170,14,6,0,0,36687574362,403502671,1368767984,3435973836,1181.3573,87915,18.88999939,0,6fab93446b570100b81e974100000000aaaaaa0e060000005af5bf8a080000004ff60c1800000000f0bd9551cccccccc
255636,OK,1807402458,43690,170,14,6,0,0,36687583518,403511826,1807402458,3435973836,1181.077148,87918,18.88999939,0,78a293446e570100b81e974100000000aaaaaa0e060000001e19c08a08000000121a0d1800000000dac5ba6bcccccccc
255640,OK,3234109999,43690,170,14,6,0,0,36687592704,403521013,3234109999,3435973836,1180.889648,87920,18.89999962,0,789c9344705701003333974100000000aaaaaa0e06000000003dc08a08000000f53d0d18000000002f9ac4c0cccccccc
255644,OK,1712263777,43690,170,14,6,0,0,36687601890,403530199,1712263777,3435973836,1181.077148,87918,18.89999962,0,78a293446e5701003333974100000000aaaaaa0e06000000e260c08a08000000d7610d180000000061120f66cccccccc
255648,OK,206740594,43690,170,14,6,0,0,36687613122,403541431,206740594,3435973836,1180.889648,87920,18.90999985,0,789c934470570100ae47974100000000aaaaaa0e06000000c28cc08a08000000b78d0d1800000000729c520ccccccccc
255651,OK,1843965948,43690,170,14,6,0,0,36687622276,403550585,1843965948,3435973836,1180.982056,87919,18.90999985,0,500162fe6a000000aaaaaa0e030000009ea9c08a0800000093aa0d1800000000ca180d0af5cccccccc6d9f93446f570100ae47974100000000aaaaaa0e0600000084b0c08a0800000079b10d1800000000fcafe86dcccccccc
255658,OK,1283481500,43690,170,14,6,0,0,36687642665,403570974,1283481500,3435973836,1180.982056,87919,18.90999985,0,6d9f93446f570100ae47974100000000aaaaaa0e060000002900c18a080000001e010e18000000009c5f804ccccccccc
255666,OK,1954295522,43690,170,14,6,0,0,36687665033,403593342,1954295522,3435973836,1180.982056,87919,18.90999985,0,6d9f93446f570100ae47974100000000aaaaaa0e060000008957c18a080000007e580e1800000000e22e7c74cccccccc
255670,OK,3080821064,43690,170,14,6,0,0,36687674191,403602500,3080821064,3435973836,1180.982056,87919,18.90999985,0,6d9f93446f570100ae47974100000000aaaaaa0e060000004f7bc18a08000000447c0e18000000004899a1b7cccccccc
255674,OK,3882989247,43690,170,14,6,0,0,36687683345,403611654,3882989247,3435973836,1180.797119,87921,18.90999985,0,8299934471570100ae47974100000000aaaaaa0e06000000119fc18a0800000006a00e1800000000bfb671e7cccccccc
255678,OK,3809394605,43690,170,14,6,0,0,36687694486,403622795,3809394605,3435973836,1180.702026,87922,18.90999985,0,7796934472570100ae47974100000000aaaaaa0e0600000096cac18a080000008bcb0e1800000000adbf0ee3cccccccc
255682,OK,3898362076,43690,170,14,6,0,0,36687703703,403632011,3898362076,3435973836,1181.077148,87918,18.90999985,0,78a293446e570100ae47974100000000aaaaaa0e0600000097eec18a080000008bef0e1800000000dc485ce8cccccccc
255689,OK,2014499161,43690,170,14,6,0,0,36687724059,403652368,2014499161,3435973836,1180.797119,87921,18.90999985,0,8299934471570100ae47974100000000aaaaaa0e060000001b3ec28a08000000103f0f180000000059d11278cccccccc
255693,OK,485685325,43690,170,14,6,0,0,36687733214,403661523,485685325,3435973836,1180.797119,87921,18.90999985,0,8299934471570100ae47974100000000aaaaaa0e06000000de61c28a08000000d3620f18000000004df8f21ccccccccc
255697,OK,151405361,43690,170,14,6,0,0,36687744415,403672723,151405361,3435973836,1181.3573,87915,18.90999985,0,6fab93446b570100ae47974100000000aaaaaa0e060000009f8dc28a08000000938e0f180000000031430609cccccccc
255701,OK,2611663195,43690,170,14,6,0,0,36687753570,403681879,2611663195,3435973836,1181.3573,87915,18.90999985,0,6fab93446b570100ae47974100000000aaaaaa0e0600000062b1c28a0800000057b20f18000000005bd1aa9bcccccccc
255705,OK,2140274557,43690,170,14,6,0,0,36687764832,403693141,2140274557,3435973836,1181.449707,87914,18.90999985,0,64ae93446a570100ae47974100000000aaaaaa0e0600000060ddc28a0800000055de0f18000000007dff917fcccccccc
255710,OK,2280857117,43690,170,14,6,0,0,36687776001,403704310,2280857117,3435973836,1181.449707,87914,18.90999985,0,64ae93446a570100ae47974100000000aaaaaa0e060000000109c38a08000000f6091018000000001d1ef387cccccccc
255714,OK,2401664907,43690,170,14,6,0,0,36687785158,403713467,2401664907,3435973836,1181.262207,87916,18.90999985,0,64a893446c570100ae47974100000000aaaaaa0e06000000c62cc38a08000000bb2d1018000000008b7f268fcccccccc
255718,OK,903772344,43690,170,14,6,0,0,36687796328,403724637,903772344,3435973836,1181.262207,87916,18.90999985,0,64a893446c570100ae47974100000000aaaaaa0e060000006858c38a080000005d59101800000000b878de35cccccccc
255722,OK,2351997094,43690,170,14,6,0,0,36687825566,403753875,2351997094,3435973836,1181.169678,87917,18.90999985,0,6ea593446d570100ae47974100000000aaaaaa0e060000009ecac38a0800000093cb101800000000a6a0308ccccccccc
255726,OK,4082423176,43690,170,14,6,0,0,36687836766,403765075,4082423176,3435973836,1182.290039,87905,18.86000061,0,48c993446157010048e1964100000000aaaaaa0e060000005ef6c38a0800000053f710180000000088d554f3cccccccc
255730,OK,1881893626,43690,170,14,6,0,0,36687845922,403774231,1881893626,3435973836,1180.982056,87919,18.86000061,0,6d9f93446f57010048e1964100000000aaaaaa0e06000000221ac48a08000000171b111800000000fa6a2b70cccccccc
255734,OK,2356781420,43690,170,14,6,0,0,36687855107,403783416,2356781420,3435973836,1180.889648,87920,18.87000084,0,789c934470570100c3f5964100000000aaaaaa0e06000000033ec48a08000000f83e1118000000006ca1798ccccccccc
255738,OK,1407991383,43690,170,14,6,0,0,36687866247,403794556,1407991383,3435973836,1181.262207,87916,18.87000084,0,64a893446c570100c3f5964100000000aaaaaa0e060000008769c48a080000007c6a111800000000573eec53cccccccc
255742,OK,553661481,43690,170,14,6,0,0,36687875372,403803681,553661481,3435973836,1181.169678,87917,18.87000084,0,6ea593446d570100c3f5964100000000aaaaaa0e060000002c8dc48a08000000218e11180000000029340021cccccccc
255747,OK,715147564,43690,170,14,6,0,0,36687888556,403816865,715147564,3435973836,1181.637329,87912,18.87000084,0,65b4934468570100c3f5964100000000aaaaaa0e06000000acc0c48a08000000a1c11118000000002c49a02acccccccc
255751,OK,2721789945,43690,170,14,6,0,0,36687897712,403826021,2721789945,3435973836,1181.542236,87913,18.87000084,0,5ab1934469570100c3f5964100000000aaaaaa0e0600000070e4c48a0800000065e5111800000000f9373ba2cccccccc
255755,OK,3266430209,43690,170,14,6,0,0,36687906930,403835238,3266430209,3435973836,1181.3573,87915,18.87000084,0,6fab93446b570100c3f5964100000000aaaaaa0e060000007208c58a08000000660912180000000001c5b1c2cccccccc
255759,OK,3227399230,43690,170,14,6,0,0,36687918160,403846469,3227399230,3435973836,1181.169678,87917,18.87000084,0,6ea593446d570100c3f5964100000000aaaaaa0e060000005034c58a0800000045351218000000003e345ec0cccccccc
255763,OK,3739761746,43690,170,14,6,0,0,36687927286,403855595,3739761746,3435973836,1181.169678,87917,18.87000084,0,6ea593446d570100c3f5964100000000aaaaaa0e06000000f657c58a08000000eb58121800000000523ce8decccccccc
255770,OK,2796793101,43690,170,14,6,0,0,36687947703,403876012,2796793101,3435973836,1181.077148,87918,18.87000084,0,78a293446e570100c3f5964100000000aaaaaa0e06000000b7a7c58a08000000aca81218000000000dadb3a6cccccccc
255774,OK,1383055617,43690,170,14,6,0,0,36687956889,403885198,1383055617,3435973836,1181.077148,87918,18.87000084,0,78a293446e570100c3f5964100000000aaaaaa0e0600000099cbc58a080000008ecc12180000000001c16f52cccccccc
255778,OK,341408694,43690,170,14,6,0,0,36687966105,403894414,341408694,3435973836,1181.262207,87916,18.87000084,0,64a893446c570100c3f5964100000000aaaaaa0e0600000099efc58a080000008ef0121800000000b67b5914cccccccc
255791,OK,1200710044,43690,170,14,6,0,0,36687995709,403924018,1200710044,3435973836,1181.169678,87917,18.88999939,0,6ea593446d570100b81e974100000000aaaaaa0e060000003d63c68a0800000032641318000000009c619147cccccccc
255795,OK,445802443,43690,170,14,6,0,0,36688004896,403933205,445802443,3435973836,1181.3573,87915,18.88999939,0,6fab93446b570100b81e974100000000aaaaaa0e060000002087c68a080000001588131800000000cb67921acccccccc
